226,0.07230307437145576
227,0.07179440241111254
228,0.07128738956863351
229,0.07078199874314918
230,0.07027819405732674
231,0.06977594089418973
232,0.06927520598124928
233,0.06877595740424429
234,0.06827816471579184
235,0.06778179891216157
236,0.06728683259553976
237,0.0667932399063756
238,0.06630099681598689
239,0.06581008109728032
240,0.0653204730453181
241,0.06483215616578322
242,0.06434511986965738
243,0.06385936512629581
244,0.06337491797725381
245,0.06289186583236928
246,0.06241043156555721
247,0.06193120141600153
248,0.06145551070412667
249,0.06098696551809463
250,0.060532969234871975
251,0.06011625372374181
252,0.05977291518156179
253,0.05965524432429885
254,0.05985999527035907
255,0.06145845887937332
256,0.06327172626723052
257,0.07204194068302694
258,0.06700714711608595
259,0.08228360073980569
260,0.06142753365203175
261,0.07008300916102794
262,0.06530002722874867
263,0.08054379736895655
264,0.059776040633152616
265,0.06855941045889316
266,0.06351595655571249
267,0.07856463787679842
268,0.058269271986350804
269,0.06732986454317848
270,0.061666000481360186
271,0.07636720717842478
272,0.056876597549061644
273,0.0662952304172354
274,0.05974891844630881
275,0.07394565841825139
276,0.055578523984309805
277,0.06538455558885871
278,0.05776545804258257
279,0.07130022502620703
280,0.05434543620821742
281,0.06450599257119936
282,0.05573259824670485
283,0.06846894072593329
284,0.05312196586574723
285,0.06351703734667243
286,0.05369326913442963
287,0.06554785546885168
288,0.051828740444874934
289,0.06223783566271569
290,0.051707388935398294
291,0.06266809392723863
292,0.05039413257861163
293,0.0605256424227145
294,0.04981338365090998
295,0.059909337812150486
296,0.048797358800451586
297,0.05836058317476819
298,0.04799046600712466
299,0.05722352896808612
300,0.0470695477409098
301,0.05583460197883444
302,0.04617347774696087
303,0.05447884331796341
304,0.04524591324525102
305,0.05304605982024931
306,0.04430069514155967
307,0.051567487302288294
308,0.04332996120824797
309,0.05003236158837696
310,0.04233064187918191
311,0.04844037711756504
312,0.041298457336973016
313,0.046790154829490144
314,0.0402290857248051
315,0.0450816612238132
316,0.03911830084270077
317,0.04331661222530685
318,0.0379624095426641
319,0.041499355577029426
320,0.03675894264873192
321,0.039638036849091854
322,0.035507695136364814
323,0.03774605353751432
324,0.03421217835779646
325,0.03584365640982536
326,0.032881438516992344
327,0.0339592998710366
328,0.031531945103576424
329,0.03212996198050558
330,0.030188834243802393
331,0.030399293992396784
332,0.02888533121674121
333,0.02881251949865006
334,0.027659092203779316
335,0.027408046923512203
336,0.026545119169336443
337,0.026207908697545333
338,0.025566991090948725
339,0.025211212742935588
340,0.02473025951641765
341,0.024394550844476004
342,0.024021789480043278
343,0.023719812655978445
344,0.02341569054232257
345,0.023145489507084317
346,0.022882500512514267
347,0.02263605748864804
348,0.022396885943380726
349,0.022166315084899867
350,0.021941143166187276
351,0.021721039553182532
352,0.021504867378004038
353,0.02129225486322272
354,0.021082785499334306
355,0.02087625928252908
356,0.020672517454743196
357,0.02047146727818567
358,0.020273040047441432
359,0.02007718743081363
360,0.019883869827081846
361,0.019693053556299217
362,0.019504707433129716
363,0.01931880183731808
364,0.01913530774842476
365,0.01895419653645094
366,0.018775439717432063
367,0.018599008930342043
368,0.018424875887019146
369,0.018253012382969638
370,0.018083390295125706
371,0.017915981595297354
372,0.017750758358651125
373,0.017587692775857734
374,0.017426757163467928
375,0.017267923974872375
376,0.01711116581049033
377,0.016956455427763424
378,0.016803765750632464
379,0.01665306987862155
380,0.016504341095456156
381,0.01635755287723875
382,0.016212678900168052
383,0.01606969304780779
384,0.01592856941790665
385,0.01578928232877517
386,0.01565180632522658
387,0.01551611618408939
388,0.015382186919301788
389,0.015249993786597707
390,0.015119512287795425
391,0.014990718174701035
392,0.014863587452637921
393,0.01473809638361541
394,0.014614221489148758
395,0.014491939552743279
396,0.014371227622055857
397,0.014252063010745879
398,0.014134423300029323
399,0.014018286339947788
400,0.013903630250365787
401,0.013790433421707606
402,0.013678674515447468
403,0.01356833246436306
404,0.013459386472565367
405,0.013351816015315876
406,0.013245600838641845
407,0.013140720958761008
408,0.01303715666132553
409,0.012934888500496216
410,0.012833897297855987
411,0.012734164141172644
412,0.01263567038302001
413,0.01253839763926627
414,0.012442327787438253
415,0.012347442964969518
416,0.012253725567340714
417,0.01216115824611935
418,0.01206972390690662
419,0.011979405707198116
420,0.011890187054165221
421,0.011802051602363644
422,0.011714983251375191
423,0.01162896614338874
424,0.011543984660725926
425,0.011460023423316968
426,0.011377067286131847
427,0.011295101336571299
428,0.011214110891822898
429,0.01113408149618598
430,0.011054998918369835
431,0.010976849148769511
432,0.010899618396722153
433,0.010823293087748076
434,0.010747859860779954
435,0.010673305565382745
436,0.010599617258967967
437,0.010526782204004773
438,0.01045478786523059
439,0.010383621906863896
440,0.010313272189821376
441,0.010243726768941733
442,0.010174973890218146
443,0.01010700198804166
444,0.010039799682456474
445,0.009973355776429958
446,0.009907659253137954
447,0.009842699273267485
448,0.009778465172337929
449,0.009714946458041907
450,0.009652132807607197
451,0.009590014065180584
452,0.009528580239234783
453,0.009467821499999156
454,0.009407728176915162
455,0.009348290756117308
456,0.00928949987794006
457,0.009231346334451718
458,0.009173821067015375
459,0.009116915163877675
460,0.009060619857785711
461,0.009004926523632661
462,0.00894982667613204
463,0.00889531196752123
464,0.008841374185294387
465,0.008788005249964842
466,0.008735197212857362
467,0.008682942253929932
468,0.00863123267962576
469,0.008580060920754931
470,0.008529419530406155
471,0.008479301181888357
472,0.008429698666702144
473,0.008380604892540985
474,0.008332012881322258
475,0.008283915767247662
476,0.008236306794893157
477,0.008189179317328146
478,0.008142526794263796
479,0.0080963427902301
480,0.008050620972781808
481,0.008005355110732663
482,0.007960539072417982
483,0.007916166823985113
484,0.007872232427711593
485,0.007828730040350899
486,0.007785653911505153
487,0.0077429983820248745
488,0.007700757882435253
489,0.0076589269313886545
490,0.0076175001341432375
491,0.007576472181067089
492,0.007535837846167838
493,0.0074955919856472455
494,0.007455729536480518
495,0.007416245515020007
496,0.0073771350156229005
497,0.007338393209302886
498,0.007300015342404919
499,0.007261996735303216
500,0.007224332781122021
501,0.007187018944478679
502,0.007150050760248886
503,0.007113423832353609
504,0.0070771338325675386
505,0.00704117649934844
506,0.007005547636687504
507,0.006970243112979948
508,0.006935258859915867
509,0.00690059087139077
510,0.006866235202435622
511,0.006832187968166215
512,0.006798445342751038
513,0.006765003558398025
514,0.006731858904359317
515,0.006699007725954033
516,0.0066664464236086355
517,0.006634171451914637
518,0.006602179318703257
519,0.0065704665841369156
520,0.006539029859817116
521,0.006507865807908395
522,0.006476971140278354
523,0.006446342617653075
524,0.00641597704878801
525,0.006385871289653821
526,0.0063560222426370236
527,0.006326426855755182
528,0.0062970821218863516
529,0.0062679850780124795
530,0.0062391328044766195
531,0.006210522424253585
532,0.006182151102233923
533,0.006154016044520811
534,0.00612611449773985
535,0.006098443748361279
536,0.00607100112203457
537,0.0060437839829351105
538,0.006016789733122733
539,0.005990015811911869
540,0.005963459695253152
541,0.005937118895126223
542,0.005910990958943662
543,0.005885073468965435
544,0.00585936404172425
545,0.005833860327461174
546,0.005808560009571433
547,0.005783460804060333
548,0.0057585604590088685
549,0.005733856754049161
550,0.005709347499849143
551,0.0056850305376067575
552,0.005660903738553104
553,0.00563696500346454
554,0.00561321226218367
555,0.0055896434731487945
556,0.005566256622931943
557,0.005543049725785013
558,0.005520020823194275
559,0.005497167983442604
560,0.0054744893011797365
561,0.005451982897000061
562,0.005429646917028008
563,0.005407479532510838
564,0.005385478939418616
565,0.005363643358051379
566,0.005341971032653191
567,0.005320460231033122
568,0.0052991092441929035
569,0.0052779163859611525
570,0.005256879992634085
571,0.005235998422622581
572,0.005215270056105461
573,0.0051946932946888395
574,0.005174266561071482
575,0.005153988298716074
576,0.005133856971526187
577,0.0051138710635289415
578,0.005094029078563249
579,0.0050743295399733645
580,0.005054770990308006
581,0.0050353519910244105
582,0.0050160711221979015
583,0.00499692698223613
584,0.0049779181875985595
585,0.004959043372520577
586,0.004940301188742578
587,0.004921690305243561
588,0.0049032094079794145
589,0.004884857199625637
590,0.00486663239932452
591,0.004848533742436689
592,0.0048305599802968115
593,0.004812709879973529
594,0.004794982224033526
595,0.004777375810309592
596,0.004759889451672524
597,0.004742521975807126
598,0.004725272224991785
599,0.00470813905588191
600,0.004691121339296983
601,0.004674217960011204
602,0.004657427816547668
603,0.004640749820976028
604,0.004624182898713531
605,0.00460772598832933
606,0.004591378041352178
607,0.004575138022081329
608,0.004559004907400419
609,0.004542977686594698
610,0.004527055361171108
611,0.004511236944681401
612,0.004495521462548247
613,0.004479907951894112
614,0.004464395461373045
615,0.004448983051005164
616,0.004433669792013938
617,0.004418454766666096
618,0.004403337068114133
619,0.004388315800241465
620,0.004373390077510039
621,0.00435855902481046
622,0.004343821777314574
623,0.004329177480330391
624,0.004314625289159421
625,0.004300164368956257
626,0.004285793894590509
627,0.004271513050510817
628,0.0042573210306112615
629,0.004243217038099702
630,0.004229200285368379
631,0.004215269993866542
632,0.004201425393975062
633,0.004187665724883133
634,0.004173990234466833
635,0.004160398179169737
636,0.004146888823885295
637,0.004133461441841144
638,0.004120115314485257
639,0.004106849731373852
640,0.00409366399006104
641,0.004080557395990308
642,0.004067529262387586
643,0.004054578910156058
644,0.004041705667772583
645,0.004028908871185782
646,0.00401618786371561
647,0.004003541995954599
648,0.003990970625670603
649,0.003978473117710931
650,0.003966048843908188
651,0.003953697182987308
652,0.003941417520474262
653,0.003929209248605958
654,0.0039170717662416815
655,0.0039050044787757774
656,0.0038930067980517576
657,0.0038810781422776138
658,0.0038692179359425555
659,0.0038574256097348653
660,0.0038457006004610785
661,0.0038340423509664167
662,0.003822450310056328
663,0.003810923932419286
664,0.0037994626785507195
665,0.003788066014678108
666,0.003776733412687142
667,0.003765464350049054
668,0.0037542583097489902
669,0.0037431147802154613
670,0.0037320332552508977
671,0.0037210132339630993
672,0.003710054220697835
673,0.0036991557249723877
674,0.0036883172614100585
675,0.0036775383496756462
676,0.0036668185144119662
677,0.0036561572851771
678,0.00364555419638275
679,0.003635008787233463
680,0.0036245206016666037
681,0.0036140891882933965
682,0.0036037141003406824
683,0.0035933948955936055
684,0.003583131136339052
685,0.0035729223893099637
686,0.0035627682256304527
687,0.003552668220761651
688,0.003542621954448445
689,0.0035326290106668435
690,0.0035226889775721885
691,0.0035128014474480854
692,0.0035029660166560382
693,0.003493182285585823
694,0.0034834498586065648
695,0.0034737683440185336
696,0.003464137354005532
697,0.003454556504588058
698,0.0034450254155770754
699,0.0034355437105284634
700,0.0034261110166980513
701,0.003416726964997354
702,0.003407391189949871
703,0.0033981033296480254
704,0.003388863025710714
705,0.0033796699232413537
706,0.003370523670786719
707,0.003361423920296063
708,0.0033523703270810752
709,0.0033433625497761997
710,0.003334400250299612
711,0.003325483093814679
712,0.0033166107486919745
713,0.003307782886471782
714,0.003298999181827155
715,0.0032902593125274417
716,0.0032815629594023362
717,0.003272909806306374
718,0.003264299540084
719,0.003255731850534998
720,0.0032472064303804378
721,0.0032387229752291356
722,0.003230281183544445
723,0.0032218807566116153
724,0.0032135213985055276
725,0.0032052028160588506
726,0.003196924718830667
727,0.003188686819075471
728,0.0031804888317126315
729,0.0031723304742961892
730,0.0031642114669851503
731,0.0031561315325140836
732,0.0031480903961641537
733,0.0031400877857345293
734,0.0031321234315141652
735,0.0031241970662539437
736,0.003116308425139204
737,0.0031084572457626093
738,0.003100643268097415
739,0.0030928662344709987
740,0.0030851258895388057
741,0.0030774219802586333
742,0.003069754255865222
743,0.003062122467845166
744,0.0030545263699121696
745,0.003046965717982637
746,0.0030394402701515483
747,0.003031949786668648
748,0.0030244940299149676
749,0.003017072764379583
750,0.003009685756636792
751,0.0030023327753234113
752,0.0029950135911165545
753,0.0029877279767115015
754,0.002980475706800013
755,0.0029732565580488203
756,0.0029660703090784116
757,0.0029589167404421024
758,0.002951795634605378
759,0.002944706775925407
760,0.002937649950630966
761,0.0029306249468024695
762,0.0029236315543523348
763,0.0029166695650055933
764,0.002909738772280651
765,0.0029028389714704354
766,0.0028959699596236236
767,0.0028891315355262497
768,0.0028823234996833936
769,0.002875545654301217
770,0.002868797803269195
771,0.0028620797521424625
772,0.002855391308124534
773,0.0028487322800501346
774,0.0028421024783682656
775,0.0028355017151254856
776,0.0028289298039493723
777,0.002822386560032251
778,0.0028158718001149944
779,0.0028093853424711905
780,0.002802927006891314
781,0.002796496614667263
782,0.002790093988576948
783,0.0027837189528691648
784,0.002777371333248573
785,0.002771050956860912
786,0.002764757652278348
787,0.0027584912494850585
788,0.0027522515798628815
789,0.00274603847617729
790,0.0027398517725633845
791,0.002733691304512123
792,0.002727556908856732
793,0.0027214484237592412
794,0.0027153656886971644
795,0.002709308544450395
796,0.002703276833088234
797,0.0026972703979564793
798,0.002691289083664861
799,0.0026853327360744144
800,0.002679401202285152
801,0.0026734943306237742
802,0.0026676119706316452
803,0.0026617539730527523
804,0.0026559201898219585
805,0.0026501104740532747
806,0.0026443246800283244
807,0.0026385626631849667
808,0.0026328242801059503
809,0.002627109388507828
810,0.0026214178472298995
811,0.0026157495162233164
812,0.002610104256540318
813,0.002604481930323598
814,0.0025988824007957345
815,0.0025933055322488324
816,0.0025877511900342246
817,0.002582219240552268
818,0.002576709551242323
819,0.0025712219905728055
820,0.0025657564280313562
821,0.0025603127341151024
822,0.00255489078032107
823,0.0025494904391366933
824,0.0025441115840303796
825,0.002538754089442279
826,0.0025334178307750417
827,0.0025281026843847667
828,0.002522808527572018
829,0.0025175352385729266
830,0.0025122826965504447
831,0.002507050781585615
832,0.002501839374669022
833,0.002496648357692268
834,0.002491477613439578
835,0.0024863270255795185
836,0.002481196478656764
837,0.0024760858580839384
838,0.0024709950501336517
839,0.0024659239419304686
840,0.0024608724214431254
841,0.0024558403774766913
842,0.0024508276996648977
843,0.0024458342784625586
844,0.002440860005137995
845,0.0024359047717656267
846,0.0024309684712186296
847,0.0024260509971615607
848,0.0024211522440432784
849,0.002416272107089709
850,0.0024114104822968783
851,0.0024065672664238553
852,0.0024017423569859266
853,0.002396935652247732
854,0.00239214705121651
855,0.0023873764536354296
856,0.0023826237599769836
857,0.002377888871436415
858,0.0023731716899252943
859,0.002368472118065094
860,0.0023637900591808414
861,0.0023591254172948732
862,0.0023544780971206246
863,0.0023498480040564963
864,0.0023452350441797738
865,0.0023406391242406506
866,0.0023360601516562223
867,0.0023314980345046812
868,0.0023269526815194214
869,0.002322424002083344
870,0.0023179119062231154
871,0.0023134163046035212
872,0.002308937108521901
873,0.0023044742299026537
874,0.0023000275812916993
875,0.0022955970758511282
876,0.0022911826273538083
877,0.0022867841501781135
878,0.002282401559302649
879,0.002278034770301097
880,0.0022736836993370417
881,0.002269348263158889
882,0.0022650283790948593
883,0.002260723965047971
884,0.002256434939491134
885,0.0022521612214622512
886,0.0022479027305593886
887,0.00224365938693601
888,0.0022394311112962154
889,0.002235217824890062
890,0.0022310194495089343
891,0.002226835907480956
892,0.0022226671216664133
893,0.002218513015453288
894,0.002214373512752772
895,0.002210248537994863
896,0.002206138016124044
897,0.0022020418725948693
898,0.0021979600333677666
899,0.002193892424904753
900,0.002189838974165255
901,0.002185799608601947
902,0.0021817742561566498
903,0.0021777628452562424
904,0.0021737653048086326
905,0.0021697815641987844
906,0.0021658115532847393
907,0.0021618552023937128
908,0.002157912442318215
909,0.002153983204312224
910,0.0021500674200873654
911,0.002146165021809165
912,0.0021422759420933156
913,0.002138400114001991
914,0.002134537471040177
915,0.0021306879471520834
916,0.002126851476717515
917,0.002123027994548376
918,0.002119217435885104
919,0.002115419736393218
920,0.0021116348321598734
921,0.002107862659690416
922,0.002104103155905067
923,0.002100356258135477
924,0.0020966219041214955
925,0.002092900032007846
926,0.0020891905803408816
927,0.002085493488065348
928,0.002081808694521214
929,0.0020781361394405003
930,0.0020744757629441277
931,0.002070827505538859
932,0.0020671913081141816
933,0.0020635671119392917
934,0.0020599548586600703
935,0.0020563544902960813
936,0.0020527659492376553
937,0.002049189178242918
938,0.002045624120434903
939,0.0020420707192986727
940,0.002038528918678479
941,0.0020349986627749127
942,0.0020314798961421666
943,0.0020279725636851882
944,0.002024476610656992
945,0.0020209919826559264
946,0.0020175186256229717
947,0.0020140564858390627
948,0.0020106055099224883
949,0.0020071656448262263
950,0.0020037368378353656
951,0.0020003190365645257
952,0.0019969121889553344
953,0.0019935162432738744
954,0.001990131148108196
955,0.00198675685236584
956,0.001983393305271366
957,0.0019800404563639585
958,0.00197669825549496
959,0.0019733666528255326
960,0.0019700455988242525
961,0.001966735044264795
962,0.001963434940223589
963,0.0019601452380775203
964,0.001956865889501647
965,0.001953596846466945
966,0.001950338061238056
967,0.0019470894863710772
968,0.0019438510747113438
969,0.0019406227793912526
970,0.0019374045538281207
971,0.001934196351722005
972,0.001930998127053617
973,0.0019278098340821958
974,0.0019246314273434052
975,0.0019214628616473224
976,0.0019183040920763201
977,0.0019151550739830907
978,0.0019120157629886024
979,0.0019088861149801084
980,0.001905766086109193
981,0.0019026556327897699
982,0.0018995547116961822
983,0.00189646327976124
984,0.0018933812941743415
985,0.00189030871237957
986,0.0018872454920737956
987,0.0018841915912048619
988,0.0018811469679697029
989,0.0018781115808125521
990,0.0018750853884230818
991,0.0018720683497346618
992,0.0018690604239225519
993,0.0018660615704021344
994,0.0018630717488271845
995,0.001860090919088126
996,0.0018571190413102972
997,0.0018541560758522837
998,0.0018512019833041916
999,0.001848256724486007
1000,0.0018453202604459104
1001,0.001842392552458626
1002,0.0018394735620238323
1003,0.0018365632508645056
1004,0.0018336615809253073
1005,0.0018307685143710364
1006,0.0018278840135850269
1007,0.001825008041167571
1008,0.0018221405599344095
1009,0.0018192815329151576
1010,0.0018164309233517908
1011,0.0018135886946971471
1012,0.0018107548106134183
1013,0.0018079292349706703
1014,0.0018051119318453568
1015,0.001802302865518877
1016,0.001799502000476124
1017,0.001796709301404026
1018,0.001793924733190169
1019,0.0017911482609213273
1020,0.0017883798498821136
1021,0.001785619465553567
1022,0.0017828670736117734
1023,0.0017801226399264966
1024,0.0017773861305598701
1025,0.0017746575117649761
1026,0.0017719367499845892
1027,0.0017692238118497934
1028,0.0017665186641787232
1029,0.00176382127397524
1030,0.0017611316084276433
1031,0.001758449634907408
1032,0.0017557753209678855
1033,0.0017531086343430973
1034,0.001750449542946446
1035,0.0017477980148694868
1036,0.0017451540183807323
1037,0.0017425175219243955
1038,0.0017398884941192039
1039,0.0017372669037572183
1040,0.0017346527198026068
1041,0.0017320459113905166
1042,0.0017294464478258588
1043,0.0017268542985822057
1044,0.0017242694333005747
1045,0.001721691821788364
1046,0.001719121434018153
1047,0.0017165582401266442
1048,0.0017140022104134953
1049,0.0017114533153402727
1050,0.0017089115255293063
1051,0.0017063768117626422
1052,0.0017038491449809373
1053,0.0017013284962824247
1054,0.0016988148369218256
1055,0.0016963081383093229
1056,0.0016938083720094907
1057,0.0016913155097402913
1058,0.001688829523372027
1059,0.0016863503849263274
1060,0.001683878066575167
1061,0.0016814125406398057
1062,0.0016789537795898618
1063,0.0016765017560422808
1064,0.0016740564427603782
1065,0.001671617812652869
1066,0.0016691858387728842
1067,0.0016667604943170573
1068,0.001664341752624532
1069,0.001661929587176048
1070,0.0016595239715930157
1071,0.0016571248796365722
1072,0.0016547322852066653
1073,0.00165234616234116
1074,0.0016499664852149237
1075,0.001647593228138911
1076,0.0016452263655593194
1077,0.0016428658720566707
1078,0.0016405117223449361
1079,0.0016381638912706898
1080,0.0016358223538122274
1081,0.0016334870850787191
1082,0.0016311580603093603
1083,0.0016288352548725245
1084,0.0016265186442649352
1085,0.0016242082041108292
1086,0.0016219039101611388
1087,0.0016196057382926643
1088,0.0016173136645073007
1089,0.001615027664931167
1090,0.0016127477158138725
1091,0.001610473793527693
1092,0.0016082058745667885
1093,0.0016059439355464332
1094,0.0016036879532022258
1095,0.0016014379043893373
1096,0.0015991937660817398
1097,0.001596955515371447
1098,0.0015947231294677834
1099,0.001592496585696608
1100,0.0015902758614996018
1101,0.0015880609344335252
1102,0.0015858517821694803
1103,0.0015836483824922067
1104,0.0015814507132993465
1105,0.0015792587526007478
1106,0.0015770724785177416
1107,0.0015748918692824636
1108,0.0015727169032371286
1109,0.0015705475588333666
1110,0.0015683838146315194
1111,0.0015662256492999732
1112,0.0015640730416144727
1113,0.0015619259704574518
1114,0.0015597844148173882
1115,0.001557648353788106
1116,0.0015555177665681486
1117,0.0015533926324601205
1118,0.0015512729308700432
1119,0.0015491586413067123
1120,0.0015470497433810529
1121,0.0015449462168054986
1122,0.0015428480413933747
1123,0.0015407551970582451
1124,0.0015386676638133139
1125,0.0015365854217708295
1126,0.0015345084511414356
1127,0.001532436732233596
1128,0.001530370245452991
1129,0.0015283089713019134
1130,0.0015262528903786838
1131,0.001524201983377057
1132,0.0015221562310856497
1133,0.0015201156143873585
1134,0.0015180801142587789
1135,0.0015160497117696495
1136,0.0015140243880822522
1137,0.0015120041244509213
1138,0.0015099889022213817
1139,0.0015079787028303073
1140,0.0015059735078046853
1141,0.0015039732987613182
1142,0.0015019780574062557
1143,0.00149998776553428
1144,0.0014980024050283511
1145,0.0014960219578590798
1146,0.0014940464060842272
1147,0.0014920757318481418
1148,0.0014901099173812707
1149,0.0014881489449996336
1150,0.0014861927971043043
1151,0.001484241456180924
1152,0.001482294904799174
1153,0.0014803531256122953
1154,0.0014784161013565605
1155,0.0014764838148508248
1156,0.001474556248996
1157,0.0014726333867745782
1158,0.0014707152112501546
1159,0.0014688017055669437
1160,0.0014668928529493058
1161,0.0014649886367012611
1162,0.0014630890402060406
1163,0.001461194046925602
1164,0.001459303640400176
1165,0.001457417804247814
1166,0.0014555365221639006
1167,0.0014536597779207408
1168,0.0014517875553670776
1169,0.0014499198384276683
1170,0.0014480566111028245
1171,0.0014461978574679723
1172,0.0014443435616732219
1173,0.0014424937079429287
1174,0.0014406482805752754
1175,0.001438807263941809
1176,0.0014369706424870446
1177,0.0014351384007280383
1178,0.001433310523253962
1179,0.0014314869947256851
1180,0.0014296677998753564
1181,0.0014278529235060209
1182,0.001426042350491161
1183,0.001424236065774332
1184,0.0014224340543687556
1185,0.0014206363013568985
1186,0.0014188427918900885
1187,0.0014170535111881293
1188,0.0014152684445388809
1189,0.0014134875772979028
1190,0.0014117108948880387
1191,0.0014099383827990545
1192,0.0014081700265872507
1193,0.0014064058118750675
1194,0.0014046457243507278
1195,0.0014028897497678728
1196,0.0014011378739451498
1197,0.0013993900827658878
1198,0.0013976463621777114
1199,0.0013959066981921622
1200,0.001394171076884383
1201,0.0013924394843927046
1202,0.001390711906918326
1203,0.0013889883307249492
1204,0.0013872687421384326
1205,0.0013855531275464195
1206,0.0013838414733980343
1207,0.0013821337662034904
1208,0.0013804299925337794
1209,0.001378730139020325
1210,0.0013770341923546332
1211,0.0013753421392879704
1212,0.0013736539666310277
1213,0.0013719696612535847
1214,0.001370289210084189
